tide_height,wind_speed,sea_temp,rainfall,mangrove_index,past_event,risk_level,region_name,timestamp___date,tide_zone
2.366061429541049,36.08474329209262,26.174366502992733,13.67037284682681,0.7952208789073218,None,Safe,Gujarat Coast,24-06-1996,Offshore
1.387120689577614,14.229709466715006,28.587486814620767,3.4105115338653995,0.853027977714657,Cyclone,Dangerous,West Bengal Coast,23-10-1984,Low Tide
1.1797591049044835,33.810037275645456,28.623871963226378,12.42791052191916,0.8564131918639983,None,Safe,Odisha Coast,29-07-2020,High Tide
2.062832570864981,43.76209831059428,28.484459904599326,7.331211995890539,0.8287653286965682,Cyclone,Dangerous,Gujarat Coast,26-09-2000,Intertidal
1.7909919828939738,26.66120648163785,27.510445513994643,28.48543072262946,0.6711224189034977,None,Safe,Kerala Coast,14-06-1997,Offshore
2.4044314113209166,57.80158935867749,30.337717797981387,33.837505661034015,0.5991333147321238,None,Caution,Mumbai Coast,14-11-1998,Low Tide
1.9388401120946543,5.764416173404022,28.295376402663106,23.593649859865877,0.5695661832346071,Rising sea level,Caution,Tamil Nadu Coast,05-08-1984,High Tide
2.107788332400001,34.54896465585299,29.57809627651208,1.827602199537488,0.43862050583177337,None,Safe,Kerala Coast,16-11-1988,Intertidal
0.9752575087239999,40.65171268110558,23.85386252649974,56.19256690837066,0.9008223259821813,Algal bloom,Caution,West Bengal Coast,10-09-1992,Offshore
3.0930026291574664,37.86432981449342,18.227018679038224,25.845929068294208,0.6865738126437272,Rising sea level,Caution,Gujarat Coast,25-11-1982,Low Tide
1.9858399229604013,24.44488215996874,28.77571856984584,1.6016536129877357,0.4836276718972788,Cyclone,Dangerous,Tamil Nadu Coast,04-04-1998,High Tide
2.4180669113437236,23.634571153714823,24.552273473180673,38.932174004817476,0.539107048419227,Rising sea level,Caution,Gujarat Coast,18-11-2016,Intertidal
1.4812313301356197,32.500196589952445,27.04767545046437,4.842043196783059,0.5322414647850446,None,Safe,West Bengal Coast,22-02-2007,Offshore
2.1449958945166836,35.223560993680636,26.85135630206511,19.710569023824412,0.6944890947268798,None,Safe,Gujarat Coast,03-07-2011,Low Tide
1.1846711060970234,33.22085725918737,31.86037789517951,14.13604510780355,0.8881199969197368,None,Safe,Mumbai Coast,23-08-1988,High Tide
2.2706194946374647,39.31406451017453,28.853914022740117,11.799752719694375,0.6411098846300051,None,Safe,Tamil Nadu Coast,12-03-1996,Intertidal
1.7831459963088527,14.954149855519402,28.28521903617827,49.067633780616575,0.29844887082120025,None,Safe,Tamil Nadu Coast,13-08-2009,Offshore
2.022636974462979,25.228917104874814,30.207893282369618,11.613158081158488,0.6724667338711727,None,Safe,West Bengal Coast,25-11-2009,Low Tide
2.4587551313826124,16.21847245102698,29.24752994828922,0.4028194391321436,0.6718776713403849,Algal bloom,Caution,Mumbai Coast,09-10-2020,High Tide
1.3326869749766268,23.076053243910483,26.891019385131283,66.33969225211204,0.6438557634907628,Rising sea level,Dangerous,Kerala Coast,20-10-2006,Intertidal
1.6544415507363024,39.41210027955993,30.453418559999765,57.79556251392823,0.577977395475188,None,Safe,Gujarat Coast,22-10-2010,Offshore
2.2843135707362086,29.20892515375784,25.397046429125453,27.812033506910353,0.7504457480494944,None,Safe,Odisha Coast,17-05-1987,Low Tide
3.3168851689957153,58.54292411434067,28.94256175491053,15.034462796749468,0.7304356901526139,None,Dangerous,Gujarat Coast,27-10-2015,High Tide
1.9597977021800879,30.10006757238956,24.279687444890925,1.3090552988004158,0.6879728551544024,None,Safe,Gujarat Coast,09-07-2016,Intertidal
2.3457337442035855,28.052587797126634,28.8327467917933,36.87882007945762,0.7645127736312883,Flooding,Dangerous,Kerala Coast,21-02-2018,Offshore
1.8764286799997187,28.563793418639708,28.40622390450217,1.4008146444103218,0.6105791752014187,None,Safe,Gujarat Coast,06-12-1989,Low Tide
3.2242345607174774,19.666101415293667,32.250488012710335,3.4713151806978226,0.6133693656527867,None,Safe,Mumbai Coast,28-02-2006,High Tide
0.949867660943568,27.69860399156859,24.013110132039333,16.81287634057683,0.9607150921736927,Algal bloom,Caution,Mumbai Coast,08-11-2007,Intertidal
2.0866435703594544,39.20283091463904,26.50464082426805,7.306715469119895,0.7983593533675086,Rising sea level,Caution,Tamil Nadu Coast,03-12-1994,Offshore
1.0230746857645956,28.12734627164408,30.058435990163893,1.4399205760760327,0.8687475483328356,Cyclone,Dangerous,West Bengal Coast,21-07-1984,Low Tide
0.5403217527322788,17.900039095837577,29.054352627895103,7.1901210634847095,0.9216126690771271,Cyclone,Dangerous,Odisha Coast,13-08-2006,High Tide
2.1723810274218884,15.515645298935405,28.603192066371818,5.019898721106108,0.7675311504172394,None,Safe,Gujarat Coast,04-01-2008,Intertidal
2.030714597648505,21.34248717827426,25.898047605282812,2.2784253553217058,0.885609349367515,None,Safe,Gujarat Coast,24-04-1995,Offshore
1.8381819718563572,29.112258893087706,26.248510778724487,5.68110386093767,0.4255834121222698,None,Safe,Kerala Coast,21-06-2011,Low Tide
1.953791999353588,41.91832059906463,31.02660897130344,4.417481165179411,0.7672398096790265,None,Safe,West Bengal Coast,21-07-2008,High Tide
3.966645485462877,10.914695339793488,27.78823077637945,28.569078715359307,0.6533517958698366,Rising sea level,Caution,Mumbai Coast,28-03-2000,Intertidal
1.8302665745987483,22.704983059241503,29.23902136519896,37.11468813861422,0.991449237499698,Cyclone,Dangerous,Odisha Coast,01-07-2017,Offshore
2.2920882572563226,28.694813281201906,27.482147456239993,11.625759620741585,0.8571493414607265,None,Safe,Tamil Nadu Coast,23-06-2017,Low Tide
1.57183537119256,5.301410798102574,25.1598337153593,20.53556516586867,0.5841705463447686,None,Safe,Mumbai Coast,30-07-1983,High Tide
2.199587745386026,17.20160585709128,30.15468725506395,1.1769028397912136,0.7754970912245429,None,Safe,West Bengal Coast,17-06-2013,Intertidal
1.8165061582348225,19.419075584725256,29.472931394066276,1.0745273591881692,0.740071599658474,Cyclone,Dangerous,Tamil Nadu Coast,21-07-1998,Offshore
1.711067725984461,16.28413649405005,33.67829811695005,4.772543657729669,0.739462836485212,None,Safe,Kerala Coast,02-10-2009,Low Tide
3.11078001366309,28.18434551335484,25.606357501777886,18.612647332230214,0.5168099379920665,None,Safe,Kerala Coast,21-04-2016,High Tide
2.760792020106593,25.959980436744754,29.922781570252013,29.266242076952334,0.7539018586166498,Cyclone,Dangerous,Gujarat Coast,21-01-1996,Intertidal
2.0626787013725014,21.113153464382012,24.80617729250825,19.840957693727553,0.6446618830581138,None,Safe,West Bengal Coast,09-12-2005,Offshore
0.676106572415675,31.859448044046562,28.395402501991253,9.370093136383115,0.7604845849921582,None,Safe,Odisha Coast,09-08-2000,Low Tide
1.7126112466008576,47.242252188152435,30.658159346963394,3.465572982401464,0.5748917742581745,None,Caution,Tamil Nadu Coast,15-05-2004,High Tide
3.638471982228576,46.569599211452456,22.838301187101443,29.64433958127129,0.5816540271507,None,Caution,Mumbai Coast,07-04-1995,Intertidal
1.8434625110450975,3.269326615214082,27.587244751268553,9.387176486616708,0.9283080148543102,None,Safe,West Bengal Coast,21-02-1995,Offshore
2.632756375091514,32.616007535721664,26.614343973418617,27.763438374691816,0.5353801950176094,None,Safe,West Bengal Coast,02-06-2015,Low Tide
2.9137291640348533,23.510895215786306,26.163209046751483,15.227990020670473,0.5093744910795704,Flooding,Dangerous,Kerala Coast,31-01-1992,High Tide
2.1931128689640498,29.535664901827058,28.90005269865264,28.552404365161443,0.6817007327191171,Algal bloom,Caution,Gujarat Coast,06-04-1990,Intertidal
1.5342398875326984,21.747992722709157,30.714415387781777,51.89540128657321,0.5709037100438646,Cyclone,Dangerous,Gujarat Coast,31-01-2017,Offshore
0.5082800052491366,28.917165062765335,27.81091024890237,56.461841884619965,0.5370109419354178,Erosion,Caution,Tamil Nadu Coast,07-07-2015,Low Tide
2.3500792036982427,29.790819089033306,28.498277710392877,15.344941817445116,0.7286016706105275,None,Safe,Kerala Coast,25-10-1981,High Tide
1.5140726641822841,20.8512924766015,28.12067812385338,17.076204227535175,0.4538842553877816,Rising sea level,Caution,West Bengal Coast,21-06-1985,Intertidal
2.1064180021876524,16.002893966601775,27.909889362995163,5.246417026370986,0.5278832666909655,None,Caution,Odisha Coast,20-11-2001,Offshore
1.2396519430698236,20.74502171151846,25.02776152013487,58.17523783635507,0.9933949263939001,None,Safe,Kerala Coast,11-11-2011,Low Tide
1.763150635949959,30.33212677513274,30.972023219783136,14.779416852705875,0.7607009936736946,None,Safe,Tamil Nadu Coast,04-09-2012,High Tide
2.026674563870657,33.550383886428186,28.654068067174464,1.767182743358374,0.5729189503031896,None,Safe,Tamil Nadu Coast,09-02-2018,Intertidal
2.173881899302245,38.08829534465539,28.901030775284546,12.004004350492561,0.7672079420978561,Illegal dumping,Caution,Kerala Coast,04-02-1984,Offshore
1.3612640909172515,21.929263920692243,25.85776360634425,2.4422296042202722,0.777337956249564,None,Safe,Tamil Nadu Coast,17-01-1989,Low Tide
2.718427029038596,30.186995317282758,26.939208223810933,18.347320595744378,0.8781392010093193,None,Safe,Kerala Coast,21-04-1990,High Tide
1.654194000671938,38.22381626745328,27.84169073582913,16.459993499879502,0.6853287393767257,None,Caution,Mumbai Coast,29-04-1994,Intertidal
0.9438590805491124,40.42000746964268,24.298996898679192,8.392038540116598,0.865427459265672,None,Safe,Kerala Coast,27-01-1985,Offshore
1.9271824167555855,26.182014124617766,23.684396965892766,3.7063566998345596,0.3479545505296801,None,Safe,Kerala Coast,21-10-2017,Low Tide
2.0433009265472877,23.659597442441754,26.32585629366363,63.38710404957545,0.5114700204321541,None,Safe,Tamil Nadu Coast,11-01-1998,High Tide
2.087222614176733,30.874174774246868,29.632584911897577,34.37351440966501,0.738679399549793,None,Safe,Tamil Nadu Coast,09-03-2015,Intertidal
2.8893451360872198,14.761248561452897,26.359413771720856,40.05156549901967,0.7590175213498607,Rising sea level,Caution,Gujarat Coast,15-07-1983,Offshore
1.8198018159622098,25.062139049993725,25.364538897009623,10.120829376202083,0.5434156566106413,None,Safe,Gujarat Coast,21-10-1989,Low Tide
1.9032517150243629,35.11448515598,26.13231344636347,28.912552130441547,0.74431544971361,Algal bloom,Safe,Mumbai Coast,23-11-2011,High Tide
1.3127783364049948,33.68430546267692,27.05597060714102,13.80301060501308,0.5911069814318974,Cyclone,Dangerous,Gujarat Coast,06-09-2000,Intertidal
2.4856796122877127,24.356212361740088,27.236542378379426,3.7332115305155535,0.6497053261455527,Illegal dumping,Caution,Kerala Coast,07-12-1999,Offshore
2.136068912419985,29.254913521545138,33.447222933393164,4.230361301898471,0.9026828212318166,None,Safe,Tamil Nadu Coast,24-06-1984,Low Tide
1.758033603210901,17.59511047122198,30.426819436754005,5.30185592935195,0.8414324840200892,None,Safe,Gujarat Coast,13-02-1990,High Tide
0.8615070579854681,35.38116733341157,30.908122458826046,5.252072353137173,0.505295697162857,Illegal dumping,Caution,Gujarat Coast,22-08-2010,Intertidal
2.9032150043841707,25.059121989832235,30.671933501480805,138.50735101813103,0.5054320833392205,None,Caution,Mumbai Coast,22-01-2011,Low Tide
1.2819493629729848,23.247326415735973,25.438827663426956,2.704718179302347,0.6269351729315813,Cyclone,Dangerous,West Bengal Coast,29-11-1981,Low Tide
1.6626744479433306,23.641166189936946,24.96441914277295,15.388753575501012,0.7068802536358657,None,Safe,Mumbai Coast,05-05-2008,High Tide
2.2721169985823884,25.77772337298661,24.76048110222471,12.519998706443154,0.5776132600248546,Rising sea level,Caution,Kerala Coast,24-08-2013,Intertidal
1.2704274192273413,22.350079810078785,31.164322594054603,9.506879795418394,0.8994403443760148,Illegal dumping,Caution,Tamil Nadu Coast,20-12-1992,Offshore
1.141255260922264,35.23948931267766,27.0163879646632,20.381649980805257,0.7550625637099465,Flooding,Dangerous,Mumbai Coast,07-11-2019,Low Tide
0.7978765069927272,22.694824776738894,25.140882055262004,1.4071565601150784,0.7666039557876815,None,Safe,Gujarat Coast,29-12-2017,High Tide
2.4886301973708473,45.88636272610912,26.844967458436475,32.757772127572004,0.4634527167731495,None,Caution,Tamil Nadu Coast,04-05-1982,Intertidal
1.6318470548393513,44.39596496823813,27.651367254679297,11.642960611847077,0.915037407064692,None,Safe,Tamil Nadu Coast,09-05-2002,Offshore
3.735583403284205,15.727811380188268,28.996100554845246,20.309603031522624,0.18640690101184273,Rising sea level,Caution,Gujarat Coast,12-01-1996,Low Tide
1.3769193275398617,27.998790678669923,28.377819722509013,28.475101771173748,0.8422625584875227,Rising sea level,Caution,Mumbai Coast,28-03-2000,High Tide
1.4454822314426519,19.67736253518741,25.804498162100685,48.726503246628916,0.86007878082121,None,Safe,Gujarat Coast,15-11-1997,Intertidal
1.6567735060339417,23.75777106639527,29.69708497503294,38.374133331661994,0.6169254112921081,Algal bloom,Caution,West Bengal Coast,10-12-2011,Offshore
2.1662226538416443,50.36505212879534,26.259185177473327,20.76943714355768,0.9262698461981466,None,Caution,Tamil Nadu Coast,11-03-2018,Low Tide
1.7871141118004465,22.523664756229714,27.353869486307563,9.358556948024209,0.6876319585144743,None,Dangerous,Odisha Coast,16-05-1994,High Tide
2.327687215503646,30.92086631636368,29.458057818249085,14.075691566856039,0.6775333617704488,Cyclone,Dangerous,Odisha Coast,28-02-1994,Intertidal
1.4616676076302069,32.94884068617951,26.08795173638202,32.04288033992363,0.7674224678537802,None,Safe,Kerala Coast,03-09-1984,Offshore
1.2378976863503988,15.670608973950912,26.90714591195823,47.391215851012,0.9986776582285583,None,Safe,Gujarat Coast,12-01-2010,Low Tide
0.8980803187634046,16.41273820505505,29.365003159126754,1.6827176913466433,0.9326543317042905,None,Safe,Gujarat Coast,09-11-1995,High Tide
0.6298098752063648,12.439757381038406,26.12431009981278,11.41558637686074,0.829814354955477,Flooding,Dangerous,Kerala Coast,05-03-2007,Intertidal
1.6517345057022446,16.718571804587608,26.925223928758044,32.88114738289969,0.5372052902290766,Rising sea level,Caution,Kerala Coast,26-02-1995,Offshore
1.7751410939138805,8.019045879441988,29.33282536527287,13.043600534455251,0.7257997776476565,Illegal dumping,Caution,Kerala Coast,04-12-2019,Low Tide
1.556376129042215,33.28701665618617,32.942469217538566,8.026955499878651,0.5567586668747749,Algal bloom,Caution,Tamil Nadu Coast,02-07-1993,High Tide
2.754782611558676,51.45232737031754,29.620897657577625,11.647894049808631,0.8633930794612477,Cyclone,Dangerous,West Bengal Coast,11-08-1989,Intertidal
2.7550091621288955,27.57238302543117,29.206751805913523,19.583086358207275,0.7318465518342927,None,Safe,Gujarat Coast,21-07-1980,Offshore
1.8053536139675699,9.691136520575252,29.22014949249482,186.7869708573139,0.514902603751046,Illegal dumping,Caution,Tamil Nadu Coast,05-05-2011,Low Tide
0.9196458405113535,19.50618429412046,25.252661680368778,13.624787439585276,0.6948156721019284,Cyclone,Dangerous,Kerala Coast,20-07-1991,High Tide
1.604601373375524,22.71563761029664,28.363744794515885,5.433365876115658,0.5617672930429674,Algal bloom,Caution,Gujarat Coast,27-09-2014,Intertidal
1.6402980565313803,14.446162010043137,28.10029175839102,3.1606167616618395,0.7246324320806466,Algal bloom,Caution,Tamil Nadu Coast,11-07-2004,Offshore
1.6984431402103821,37.84744646181595,28.759420966358967,4.564221455908612,0.5491457843399306,Erosion,Caution,West Bengal Coast,07-01-1992,Low Tide
1.5590441899768064,37.35388940031254,28.316446615390344,20.92926321879884,0.6823627524993707,None,Caution,Tamil Nadu Coast,16-05-1986,High Tide
1.650491508985365,14.194743980390427,28.81968253353287,16.223892598823063,0.8415835564612085,None,Safe,West Bengal Coast,30-11-2001,Intertidal
1.7658361122331074,38.474603809120886,27.229910196076464,3.3620954083270553,0.711002139896571,Algal bloom,Caution,Kerala Coast,10-01-1988,Offshore
1.6903344130190818,45.7058991085106,28.121724901797695,26.185526905116355,0.637321315695338,Rising sea level,Caution,West Bengal Coast,17-04-2001,Low Tide
2.1538535892107373,49.539854923411895,24.726429653881038,29.861631589825063,0.7446316224771364,Algal bloom,Caution,Gujarat Coast,16-07-1980,High Tide
2.306840997543278,61.717444806100964,26.978097925601954,8.395577161931252,0.8392565048603909,None,Caution,Kerala Coast,05-07-1999,Intertidal
1.483723900149277,15.902809911621038,31.64372963982813,10.730337072735935,0.47825668649530245,None,Safe,Gujarat Coast,14-04-1985,Offshore
2.7412646669218206,58.81214426625833,28.764294288436673,103.28044669101853,0.7621685312614804,None,Caution,Odisha Coast,27-03-2012,Low Tide
1.4699671282394373,23.36143648325719,27.720791581380112,8.261062909640916,0.919577145186593,Algal bloom,Caution,Mumbai Coast,19-03-1997,High Tide
1.0767101164920758,20.44750990115214,32.57375746535826,30.373946557385292,0.8050592569274181,Cyclone,Dangerous,West Bengal Coast,04-02-2004,Intertidal
2.207299001522321,32.05761722316932,24.567973641486684,11.905612558512688,0.7196472200188999,None,Safe,Mumbai Coast,22-05-2011,Offshore
1.5726171555783603,19.157093990707608,25.389780582825377,33.177819865134424,0.8178593464109447,Rising sea level,Caution,Mumbai Coast,27-07-2005,Low Tide
2.2183448683497033,32.13535649244928,32.360538883030586,30.767426356493388,0.791799554275774,Cyclone,Dangerous,West Bengal Coast,22-09-1991,High Tide
0.5845184281614001,10.422344128633098,27.980508103881284,22.58569435670856,0.8346130505811955,Flooding,Dangerous,Kerala Coast,24-09-2011,Intertidal
